frame, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
87,  3.45937,  0.878783,  1, 0.181917, 0, 0, 0, 1.5957, 1.11857, 0.591325, 0.0512885, 1.3606, 0.309855, 0, 0, 0.201318, 0.651422, 0.127179, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
88,  3.4996,  0.880985,  1, 0.130722, 0, 0, 0, 1.74807, 1.40811, 0.643396, 0.0512885, 1.64069, 0.231827, 0, 0, 0.385274, 0.495437, 0.398099, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
89,  3.53982,  0.862629,  1, 0.15138, 0, 0, 0, 1.88559, 1.65682, 0.597039, 0.0221213, 1.90305, 0.0585365, 0, 0, 0.530521, 0.227534, 0.736008, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0
90,  3.58005,  0.869088,  1, 0.10788, 0, 0, 0, 1.99383, 1.87093, 0.602691, 0.101637, 2.13589, 0.19931, 0, 0, 0.704299, 0.0380894, 1.13471, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0
91,  3.62027,  0.872197,  1, 0.061877, 0, 0, 0, 2.06193, 1.93419, 0.518031, 0.338551, 2.24321, 0.474666, 0.0237435, 0, 0.788197, 0, 1.80646, 0.522369, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
92,  3.6605,  0.883705,  1, 0, 0, 0, 0, 2.15447, 2.05807, 0.480373, 0.584346, 2.41218, 0.752721, 0.0237435, 0, 0.934755, 0, 2.32822, 0.814556, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
93,  3.70072,  0.905976,  1, 0, 0, 0, 0, 2.20038, 2.2234, 0.268663, 0.851841, 2.55668, 1.03389, 0.0237435, 0, 1.16391, 0, 2.755, 1.22596, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
94,  3.74095,  0.909324,  1, 0, 0, 0, 0, 2.25841, 2.34965, 0.218593, 0.880901, 2.57825, 1.12279, 0, 0, 1.20333, 0, 2.90975, 1.63734, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
95,  3.78117,  0.896637,  1, 0, 0, 0, 0, 2.22237, 2.26326, 0.170529, 0.922927, 2.42744, 1.21719, 0, 0, 0.919521, 0, 2.856, 2.09827, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
96,  3.8214,  0.887765,  1, 0, 0, 0, 0, 2.2971, 2.33918, 0.215254, 1.01623, 2.29941, 0.974704, 0, 0, 0.483634, 0, 2.58781, 1.68687, 0.47423, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
97,  3.86162,  0.903764,  1, 0.000776266, 0, 0, 0, 2.2565, 2.42015, 0.368147, 1.27984, 2.32877, 0.722158, 0.00220263, 0, 0.176358, 0, 2.05897, 0.753121, 1.22949, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
98,  3.90185,  0.904623,  1, 0.126309, 0, 0, 0, 2.27005, 2.54478, 0.526064, 1.40124, 2.35963, 0.84597, 0.00220263, 0, 0.215232, 0, 1.61854, 0, 1.91875, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1
99,  3.94207,  0.920349,  1, 0.258354, 0, 0, 0, 2.26944, 2.63973, 0.80444, 1.51786, 2.35468, 1.26193, 0.00220263, 0, 0.509233, 0, 1.22933, 0, 1.99923, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1
100,  3.9823,  0.914402,  1, 0.425676, 0, 0, 0, 2.39272, 2.86637, 0.96904, 1.539, 2.21465, 1.60555, 0, 0, 0.763329, 0, 1.0231, 0, 1.67697, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1
101,  4.02252,  0.927529,  1, 0.481565, 0, 0, 0, 2.57845, 3.04644, 0.971273, 1.73503, 2.16727, 1.62831, 0, 0, 0.70603, 0, 1.04135, 0, 1.31212, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1
102,  4.06275,  0.951022,  1, 0.51058, 0, 0, 0, 2.57974, 2.87539, 0.849915, 1.57554, 2.163, 1.49558, 0, 0, 0.783997, 0, 1.29944, 0, 0.874563, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1
103,  4.10297,  0.955186,  1, 0.534007, 0, 0, 0, 2.53625, 2.66135, 0.776289, 1.43405, 2.20995, 1.73076, 0, 0, 1.03008, 0, 1.54987, 0, 0.44156, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
104,  4.1432,  0.955573,  1, 0.493612, 0, 0, 0, 2.46142, 2.47383, 0.798453, 1.24522, 2.29158, 1.71628, 0, 0, 1.4588, 0, 1.94268, 0, 0.117149, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
105,  4.18342,  0.914279,  1, 0.551465, 0, 0, 0, 2.50063, 2.4229, 0.736577, 1.18353, 2.33024, 1.78577, 0, 0, 1.68896, 0, 2.14281, 0.01813, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
106,  4.22365,  0.927582,  1, 0.548143, 0, 0, 0, 2.54014, 2.35765, 0.722637, 1.10335, 2.27618, 1.46812, 0, 0, 1.56703, 0, 2.17545, 0.242665, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
107,  4.26387,  0.963564,  1, 0.55705, 0, 0, 0, 2.51765, 2.55051, 0.762334, 1.00961, 2.28449, 1.49138, 0, 0, 1.55389, 0, 2.08646, 0.242665, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
108,  4.3041,  0.964218,  1, 0.573925, 0, 0, 0, 2.45958, 2.65124, 1.02162, 0.947439, 2.35879, 1.39403, 0, 0, 1.52736, 0, 2.02474, 0.224535, 0.000482596, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
109,  4.34432,  0.959549,  1, 0.659825, 0, 0, 0, 2.45413, 2.81749, 1.25401, 1.01902, 2.46328, 1.47494, 0, 0, 1.61678, 0, 2.28918, 0, 0.199515, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
110,  4.38455,  0.961175,  1, 0.634477, 0, 0, 0, 2.45187, 2.65718, 1.3597, 1.07146, 2.49129, 1.50447, 0, 0, 1.46218, 0, 2.3383, 0, 0.602393, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1
111,  4.42478,  0.970392,  1, 0.530827, 0, 0, 0, 2.44876, 2.64514, 1.18796, 1.13613, 2.51093, 1.78864, 0, 0, 1.41348, 0, 2.55628, 0, 1.08598, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1
112,  4.465,  0.975921,  1, 0.266986, 0, 0, 0, 2.43928, 2.55752, 0.947411, 1.19449, 2.5181, 2.04797, 0, 0, 1.45526, 0, 2.59737, 0, 1.2621, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1
113,  4.50523,  0.96773,  1, 0.1424, 0, 0, 0, 2.46762, 2.79995, 0.824276, 1.26969, 2.47501, 2.046, 0, 0.133694, 1.64005, 0.0293045, 2.74433, 0, 1.0866, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1
114,  4.54545,  0.962558,  1, 0.0102615, 0, 0, 0, 2.52123, 2.90919, 0.806522, 1.50097, 2.49068, 2.07145, 0, 0.318734, 1.62499, 0.0293045, 2.819, 0, 0.665351, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1
115,  4.58568,  0.9285,  1, 0, 0, 0, 0, 2.54492, 2.78181, 0.780808, 1.64737, 2.62508, 1.95322, 0, 0.393561, 1.57503, 0.0293045, 2.91473, 0, 0.388561, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
116,  4.6259,  0.930716,  1, 0, 0, 0, 0, 2.53646, 2.54169, 0.769128, 1.80799, 2.72664, 1.93361, 0, 0.413011, 1.45151, 0, 3.09615, 0, 0.338857, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0
117,  4.66613,  0.927099,  1, 0, 0, 0, 0, 2.49792, 2.43068, 0.703056, 1.8548, 2.70054, 1.64991, 0, 0.280056, 1.38921, 0, 3.09914, 0, 0.460519, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
118,  4.70635,  0.910425,  1, 0, 0, 0, 0, 2.44545, 2.32459, 0.47039, 1.46691, 2.62741, 1.58491, 0, 0.205229, 1.03216, 0, 3.19625, 0.076481, 0.609584, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
119,  4.74658,  0.933787,  1, 0, 0, 0, 0, 2.44643, 2.2056, 0.195781, 1.10521, 2.58442, 1.43747, 0, 0.052086, 0.719547, 0.00231407, 3.25753, 0.076481, 0.682574, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0
120,  4.7868,  0.939792,  1, 0, 0, 0, 0, 2.5038, 2.18573, 0.116006, 0.790533, 2.59912, 1.49442, 0, 0, 0.535696, 0.00231407, 3.26225, 0.076481, 0.67737, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
121,  4.82703,  0.937932,  1, 0, 0, 0, 0, 2.54214, 2.36454, 0.173387, 0.770805, 2.58164, 1.59805, 0, 0, 0.574944, 0.00231407, 3.10918, 0, 0.576891, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
122,  4.86725,  0.934239,  1, 0, 0, 0, 0, 2.57464, 2.35123, 0.173387, 0.66798, 2.57147, 1.63939, 0, 0, 0.407379, 0, 3.35258, 0, 0.461802, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
123,  4.90748,  0.934919,  1, 0, 0, 0, 0, 2.59496, 2.37057, 0.0797407, 0.618442, 2.48065, 1.62005, 0, 0, 0.141676, 0, 3.72071, 0, 0.422842, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0
124,  4.9477,  0.937624,  1, 0, 0, 0, 0, 2.58406, 2.2868, 0.0223605, 0.867842, 2.44733, 1.48292, 0, 0, 0, 0, 4.2629, 0, 0.407865, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
125,  4.98793,  0.937986,  1, 0, 0, 0, 0, 2.61219, 2.42574, 0.0223605, 1.01401, 2.43357, 1.41311, 0, 0.126591, 0, 0, 4.35376, 0, 0.517545, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
126,  5.02815,  0.936616,  1, 0, 0, 0, 0, 2.62484, 2.50389, 0, 0.916096, 2.40758, 1.27037, 0, 0.35086, 0, 0, 4.54492, 0, 0.684162, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
127,  5.06838,  0.9259,  1, 0, 0, 0, 0, 2.655, 2.60599, 0.0430649, 0.669716, 2.28572, 1.40123, 0, 0.436742, 0, 0, 4.67868, 0, 0.855423, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
128,  5.1086,  0.926819,  1, 0, 0, 0, 0, 2.61095, 2.56718, 0.0430649, 0.706429, 2.30016, 1.25474, 0, 0.331253, 0, 0, 4.76338, 0, 0.921632, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
129,  5.14883,  0.942986,  1, 0, 0, 0, 0, 2.60886, 2.45607, 0.0430649, 0.81449, 2.40022, 1.08955, 0, 0.106984, 0, 0, 4.6455, 0, 0.97856, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
130,  5.18905,  0.942726,  1, 0, 0, 0, 0, 2.64382, 2.46714, 0, 0.847802, 2.529, 0.805904, 0, 0.0211021, 0, 0, 4.30069, 0, 1.02199, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
131,  5.22928,  0.942896,  1, 0, 0, 0, 0, 2.66073, 2.48403, 0, 0.796767, 2.51896, 1.02163, 0, 0, 0, 0, 3.9086, 0, 1.05999, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
132,  5.26951,  0.94493,  1, 0, 0, 0, 0, 2.6109, 2.48712, 0, 0.799401, 2.3932, 1.29588, 0, 0, 0, 0, 3.53261, 0, 1.0422, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
133,  5.30973,  0.942682,  1, 0, 0, 0.00321067, 0, 2.62779, 2.44585, 0, 0.955013, 2.34466, 1.5241, 0, 0, 0, 0, 3.18594, 0, 1.03614, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
134,  5.34996,  0.946651,  1, 0, 0, 0.00321067, 0, 2.61947, 2.51581, 0, 0.979806, 2.28399, 1.37318, 0, 0, 0, 0, 3.04947, 0, 1.07797, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
135,  5.39018,  0.941372,  1, 0, 0, 0.00321067, 0, 2.64059, 2.6408, 0, 0.854329, 2.34601, 1.31407, 0, 0, 0, 0, 2.68985, 0, 1.20174, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
136,  5.43041,  0.949103,  1, 0, 0, 0, 0, 2.66211, 2.8504, 0, 0.898208, 2.38763, 1.28621, 0, 0, 0, 0, 2.56809, 0.0829641, 1.38525, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
137,  5.47063,  0.946228,  1, 0, 0, 0, 0, 2.73468, 2.86616, 0, 1.04546, 2.47799, 1.73406, 0, 0, 0, 0, 2.36278, 0.0829641, 1.5106, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
138,  5.51086,  0.951692,  1, 0, 0, 0.0010365, 0, 2.72939, 2.94267, 0, 1.23189, 2.43714, 1.87008, 0, 0, 0, 0, 2.52405, 0.0829641, 1.52475, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
139,  5.55108,  0.952386,  1, 0, 0, 0.0192499, 0, 2.61477, 2.7695, 0, 0.973196, 2.44754, 1.8058, 0, 0, 0, 0, 2.44346, 0.0928453, 1.48605, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
140,  5.59131,  0.950887,  1, 0, 0, 0.0307048, 0, 2.51162, 2.67275, 0, 0.60894, 2.46313, 1.30246, 0, 0, 0, 0, 2.42772, 0.270126, 1.458, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1
141,  5.63153,  0.944872,  1, 0, 0, 0.0296683, 0, 2.4695, 2.45303, 0, 0.466494, 2.61226, 0.993879, 0, 0, 0, 0, 2.38793, 0.567937, 1.73209, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
142,  5.67176,  0.940194,  1, 0, 0, 0.0114549, 0, 2.31247, 2.17296, 0, 0.535812, 2.72567, 0.66573, 0, 0, 0, 0, 2.37189, 0.475092, 2.37105, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
143,  5.71198,  0.901918,  1, 0, 0, 0, 0, 2.11682, 2.02434, 0, 0.678774, 2.89193, 0.936522, 0, 0, 0, 0, 2.62208, 0.729483, 2.87893, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
144,  5.75221,  0.927979,  1, 0, 0, 0, 0, 2.07078, 2.18077, 0, 0.826791, 2.99, 1.14741, 0, 0, 0.0321842, 0, 2.88823, 1.01294, 2.84815, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1
145,  5.79243,  0.909752,  1, 0, 0, 0, 0, 2.27154, 2.62596, 0, 0.952682, 3.06781, 1.65437, 0, 0.135798, 0.14733, 0, 3.1375, 1.62955, 2.36172, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
146,  5.83266,  0.902947,  1, 0, 0, 0, 0, 2.52892, 2.83352, 0.0368159, 1.18557, 3.05382, 1.69128, 0, 0.251009, 0.27764, 0, 3.05598, 1.64685, 1.97755, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1
147,  5.87288,  0.870984,  1, 0, 0, 0, 0, 2.62107, 2.74007, 0.0972939, 1.34156, 3.08403, 1.80778, 0, 0.442243, 0.361247, 0, 3.05857, 1.51517, 1.84422, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
148,  5.91311,  0.870219,  1, 0, 0, 0, 0, 2.64918, 2.58889, 0.180587, 1.47266, 3.10793, 1.81004, 0, 0.474219, 0.301017, 0, 3.04987, 1.46342, 1.72086, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
149,  5.95333,  0.89395,  1, 0, 0, 0, 0, 2.62293, 2.65563, 0.168517, 1.54855, 3.11877, 1.79922, 0, 0.601669, 0.253402, 0, 3.14801, 1.56508, 1.64043, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1
150,  5.99356,  0.878799,  1, 0, 0, 0, 0, 2.63631, 2.61589, 0.108779, 1.72524, 3.15158, 1.78734, 0, 0.609727, 0.168676, 0, 2.99284, 1.76849, 1.5695, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1
151,  6.03378,  0.853244,  1, 0, 0, 0, 0, 2.66095, 2.59207, 0.0254858, 1.71095, 3.1109, 1.70389, 0, 0.711755, 0.113761, 0, 3.00398, 1.7113, 1.56938, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
152,  6.07401,  0.843239,  1, 0, 0, 0, 0, 2.69941, 2.47072, 0.0214855, 1.61231, 3.09752, 1.71429, 0, 0.615515, 0.0982036, 0, 2.97835, 1.76559, 1.55872, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
153,  6.11424,  0.847491,  1, 0, 0, 0, 0, 2.7383, 2.39346, 0.0383564, 1.38828, 3.0796, 1.63926, 0, 0.604173, 0.150619, 0, 3.01767, 1.80589, 1.56595, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
154,  6.15446,  0.846514,  1, 0, 0, 0, 0, 2.73855, 2.36924, 0.0383564, 1.4515, 3.14255, 1.52894, 0, 0.49804, 0.37771, 0, 2.91573, 1.82462, 1.60703, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
155,  6.19469,  0.851725,  1, 0, 0, 0, 0, 2.76463, 2.53722, 0.0176109, 1.43177, 3.17934, 1.37687, 0, 0.681989, 0.499763, 0, 2.86098, 1.74236, 1.60538, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
156,  6.23491,  0.854965,  1, 0, 0, 0, 0, 2.71656, 2.73333, 0, 1.471, 3.22756, 1.31851, 0, 0.804, 0.480822, 0, 2.88888, 1.53796, 1.58507, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
157,  6.27514,  0.861948,  1, 0, 0, 0, 0, 2.63744, 2.72836, 0.0284708, 1.50828, 3.21835, 1.40018, 0, 0.894979, 0.25373, 0, 2.94149, 1.74043, 1.54605, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
158,  6.31536,  0.886933,  1, 0, 0, 0, 0, 2.58041, 2.77866, 0.0746584, 1.67085, 3.16685, 1.42407, 0, 0.769997, 0.205159, 0, 2.98413, 1.83155, 1.52742, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
159,  6.35559,  0.878953,  1, 0, 0, 0, 0, 2.59591, 2.61786, 0.109799, 1.75529, 3.06005, 1.30756, 0, 0.697156, 0.140619, 0, 3.06549, 1.86293, 1.52583, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
160,  6.39581,  0.879274,  1, 0, 0, 0, 0, 2.61902, 2.5669, 0.102679, 1.69473, 3.04285, 1.24321, 0, 0.694848, 0.22194, 0, 3.05636, 1.85538, 1.51772, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
161,  6.43604,  0.922562,  1, 0, 0, 0, 0, 2.63238, 2.34458, 0.127634, 1.60258, 3.04156, 1.13247, 0, 0.585652, 0.115975, 0, 3.00865, 1.66873, 1.43682, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1
162,  6.47626,  0.946444,  1, 0, 0, 0, 0, 2.59507, 2.49563, 0.134816, 1.59007, 3.05887, 1.12125, 0, 0.555362, 0.115975, 0, 2.87559, 1.75344, 1.33531, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
163,  6.51649,  0.923284,  1, 0, 0, 0, 0, 2.54696, 2.72215, 0.216369, 1.64469, 2.97991, 1.03781, 0, 0.669875, 0.0346545, 0, 2.83749, 1.42252, 1.21924, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1
164,  6.55671,  0.93158,  1, 0, 0, 0, 0, 2.52787, 2.9249, 0.276811, 1.7428, 2.93251, 1.14194, 0, 0.873704, 0.0366857, 0, 2.74824, 1.4503, 1.22647, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
165,  6.59694,  0.941071,  1, 0, 0, 0, 0, 2.4859, 2.80738, 0.307222, 1.71945, 2.87906, 1.26467, 0, 0.871427, 0.0616715, 0, 2.77321, 1.19892, 1.22674, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
166,  6.63716,  0.948556,  1, 0, 0, 0, 0, 2.42603, 2.80525, 0.204318, 1.52905, 2.80685, 1.33496, 0, 0.881823, 0.131308, 0, 2.73573, 1.13404, 1.24236, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
167,  6.67739,  0.950064,  1, 0, 0, 0, 0, 2.32109, 2.59503, 0.105926, 1.31358, 2.67885, 1.14081, 0, 0.878293, 0.0946223, 0, 2.80145, 1.08936, 1.25999, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
168,  6.71761,  0.952089,  1, 0, 0, 0, 0, 2.25994, 2.88645, 0.21181, 1.2592, 2.5373, 0.98814, 0, 0.885839, 0.0696364, 0, 2.76343, 1.26841, 1.23989, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
169,  6.75784,  0.958533,  1, 0, 0, 0, 0, 2.22268, 3.01379, 0.353594, 1.37501, 2.40909, 0.724474, 0, 0.717697, 0, 0, 2.80992, 1.21907, 1.23082, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
170,  6.79806,  0.948315,  1, 0, 0, 0, 0, 2.17846, 3.21836, 0.401555, 1.59211, 2.34963, 0.702908, 0, 0.580274, 0, 0, 2.87035, 1.09495, 1.2486, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
171,  6.83829,  0.9524,  1, 0, 0, 0, 0, 2.1418, 3.33965, 0.391438, 1.65592, 2.25899, 0.655978, 0, 0.381066, 0.0150711, 0, 2.93249, 0.738487, 1.35769, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
172,  6.87851,  0.957297,  1, 0, 0, 0, 0, 2.10563, 3.1782, 0.309179, 1.44519, 2.22682, 0.647022, 0, 0.171961, 0.0150711, 0, 3.10412, 1.02209, 1.55908, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
173,  6.91874,  0.959821,  1, 0.00601327, 0.116218, 0, 0, 1.82649, 2.98437, 0.29189, 1.1354, 2.04735, 0.449984, 0, 0.0128917, 0.113696, 0.11319, 2.89418, 1.2032, 1.63134, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1
174,  6.95897,  0.94859,  1, 0.260175, 0.11674, 0, 0, 1.35232, 2.20246, 0.256718, 0.747872, 1.72876, 0.247333, 0, 0, 0.098625, 0.351854, 2.84617, 1.76442, 1.43004, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1
175,  6.99919,  0.930958,  1, 0.591648, 0.266187, 0, 0, 1.04725, 1.56219, 0.586232, 0.682151, 1.43459, 0.15921, 0.0168974, 0, 0.119744, 0.548454, 2.49028, 1.67599, 0.838487, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1
